dt,time_entry_id,project_id,user_id,billable,hours,billable_hours
2025-04-24,680b4f217172bf19ba6fe537,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-24,680b804ab884b21e998f4532,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-23,67c590f24e64ab77151e64f9,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-23,680b97912e56197b9f9b0d07,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-23,680df0bdda53671657ea7a55,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-04-23,680f1209231bd749d024a96b,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-23,680f1fbe7e2ae746e8fe53e8,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-23,680b485d366b390d49ca8e1e,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-23,6814663a618236792e0a9568,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-23,681232ddb39bc35b974c940b,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-23,680b4f217172bf19ba6fe538,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-23,680b804ab884b21e998f4533,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-23,680fd7feda536716570c5b52,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,10.0,10.0
2025-04-22,67c590f24e64ab77151e64f8,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-22,680b97918e6aaf685f67567d,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-22,680df0bc4909a95ea6bdeb19,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-04-22,680f1200231bd749d024a8aa,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-22,680f1fbc7e2ae746e8fe53a6,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-22,680b485d366b390d49ca8e1f,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-22,681466394449887213a67e95,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-22,681232ddb39bc35b974c93fe,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-22,680b4f217172bf19ba6fe539,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-22,680b804ab884b21e998f4534,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-22,680fd7fb231bd749d03e2b03,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,10.0,10.0
2025-04-17,6800d3abd64bf106c9f0c862,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,4.0,4.0
2025-04-17,680df13dda53671657ea7cc6,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,8.0,
2025-04-17,680b9776cf327c5516168175,5f437f189decb91192e37bc0,5f437ae67d26442bf5452ecd,false,8.0,
2025-04-17,680f1fa7da53671657f3a0cd,60106d6e9ab6ce7c1dacbc9c,638dc19ed9c69c33cb579f6b,false,8.0,
2025-04-17,67c590e34e64ab77151e628d,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-17,680b4f95fb5060378941716a,60106d6e9ab6ce7c1dacbc9c,5f437e3d9decb91192e3784a,false,8.0,
2025-04-17,680f11e7b884b21e99aeb24c,60d2dc4af7c72268ae9f111a,64f5e9f270d77d3906fdbcf0,false,8.0,
2025-04-17,680b48529c5597579ee3d220,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-17,6814662ba4a6684c1ae0fdb6,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-17,681232c10d431674e4ddd662,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-17,680b80407e2ae746e8de280d,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-16,680b9775685bcf6ccb7f6119,5f437f189decb91192e37bc0,5f437ae67d26442bf5452ecd,false,8.0,
2025-04-16,680b4f95fb50603789417169,60106d6e9ab6ce7c1dacbc9c,5f437e3d9decb91192e3784a,false,8.0,
2025-04-16,67c590e34e64ab77151e628c,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-16,680f11e4cf327c55163217ad,60d2dc4af7c72268ae9f111a,64f5e9f270d77d3906fdbcf0,false,8.0,
2025-04-16,680df0e3685bcf6ccb930de7,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-04-16,680f1f9d2e56197b9fb7fbcc,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-16,680b48529c5597579ee3d221,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-16,6814662913af8a0f5308d3d1,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-16,681232c10d431674e4ddd663,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-16,6800d3a8e311197f34b875b9,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,8.0,8.0
2025-04-16,680b803f53f4385e6e72b32a,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-15,6811ccd7b39bc35b973e7e52,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,2.0,2.0
2025-04-15,680b9775da53671657d63af2,5f437f189decb91192e37bc0,5f437ae67d26442bf5452ecd,false,6.0,
2025-04-15,680b4f95fb50603789417168,60106d6e9ab6ce7c1dacbc9c,5f437e3d9decb91192e3784a,false,8.0,
2025-04-15,67c590e34e64ab77151e628b,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-15,680f11e12e56197b9fb6dde7,60d2dc4af7c72268ae9f111a,64f5e9f270d77d3906fdbcf0,false,8.0,
2025-04-15,680df0e18e6aaf685f7af2ef,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-04-15,680f1f9cb884b21e99afd5b5,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-15,680b48529c5597579ee3d222,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-15,6814662778bff14a45223d23,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-15,681232c10d431674e4ddd664,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-15,6800d3a50025d50f6f457137,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,8.0,8.0
2025-04-15,680b803f685bcf6ccb7c16df,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-14,680b97842e56197b9f9b0b20,5f437f189decb91192e37bc0,5f437ae67d26442bf5452ecd,false,8.0,
2025-04-14,67c590e34e64ab77151e628a,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-14,680b4f95fb50603789417167,60106d6e9ab6ce7c1dacbc9c,5f437e3d9decb91192e3784a,false,8.0,
2025-04-14,680f11df7e2ae746e8fd2b88,60d2dc4af7c72268ae9f111a,64f5e9f270d77d3906fdbcf0,false,8.0,
2025-04-14,680df0e0da53671657ea7b00,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-04-14,680f1f9cb884b21e99afd5a7,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-14,680b48529c5597579ee3d223,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-14,68146623a4a6684c1ae0fd65,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-14,681232c10d431674e4ddd665,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-14,6800d3a30025d50f6f4570f2,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,8.0,8.0
2025-04-14,680b803e7e2ae746e8de27dc,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-11,680df10eda53671657ea7bd1,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,4.0,
2025-04-11,680df1b1cf327c55162a1937,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,4.0,4.0
2025-04-11,6800d3c3e311197f34b8783a,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,4.0,4.0
2025-04-11,67c590dcf348c92096068400,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-11,680b97687e2ae746e8e17286,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-11,680f1f8e685bcf6ccb9c2d29,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-11,680f11774909a95ea6c5f7db,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-11,680b484eaf0c792d89be9688,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-11,68146616a4a6684c1ae0fcc6,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-11,681232a0644f9a6c43a0c1f7,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-11,680b5215366b390d49cb7b9b,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-11,680b8025231bd749d005a081,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-10,680df10bcf327c55162a165f,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,4.0,
2025-04-10,680df1e38e6aaf685f7af718,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,4.0,4.0
2025-04-10,67c590dcf348c920960683ff,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-10,680b97687e2ae746e8e17287,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-10,680f1173685bcf6ccb9b08a4,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-10,680f1f8e685bcf6ccb9c2d2a,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-10,680b484eaf0c792d89be9689,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-10,681466154449887213a67d42,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-10,681232a0644f9a6c43a0c1f8,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-10,680b5215366b390d49cb7b9c,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-10,680b801fb884b21e998f3f06,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-10,6800d3c8135498463157ec88,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,9.0,9.0
2025-04-09,67c590dcf348c920960683fe,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-09,680b97687e2ae746e8e17288,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-09,680df104685bcf6ccb930e71,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-04-09,680f1171685bcf6ccb9b0895,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-09,680f1f8e685bcf6ccb9c2d2b,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-09,680b484eaf0c792d89be968a,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-09,68146614e39e7e7924eb6139,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-09,681232a0644f9a6c43a0c1f9,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-09,680b5215366b390d49cb7b9d,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-09,680b801eb884b21e998f3ecb,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-09,6800d3ca0025d50f6f45749f,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,9.0,9.0
2025-04-08,67c590dcf348c920960683fd,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-08,680b97687e2ae746e8e17289,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-08,680df1027e2ae746e8f5077e,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-04-08,680f1f8e685bcf6ccb9c2d2c,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-08,680f116ecf327c55163210be,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-08,680b484eaf0c792d89be968b,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-08,6814661306194f09f8b8842c,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-08,681232a0644f9a6c43a0c1fa,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-08,680b5215366b390d49cb7b9e,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-08,680b801d4909a95ea6a710be,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,8.0,8.0
2025-04-08,6800d3cd1d686e68977a530c,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,9.0,9.0
2025-04-07,680b800a53f4385e6e72ac91,680b8006b884b21e998f3a9c,61e06b0375015b508b28241b,true,1.5,1.5
2025-04-07,680b80197e2ae746e8de2351,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,6.5,
2025-04-07,67c590dcf348c920960683fc,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-07,680b97687e2ae746e8e1728a,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-07,680df1014909a95ea6bdecb5,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-04-07,680f1f8e685bcf6ccb9c2d2d,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-07,680f116bb884b21e99aea9c5,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-07,680b484eaf0c792d89be968c,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-07,68146612522de95144da81a8,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-07,681232a0644f9a6c43a0c1fb,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-07,680b5215366b390d49cb7b9f,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-07,6800d3cf02f29711caad6b0f,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,9.0,9.0
2025-04-04,680b7feb4909a95ea6a70a69,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,8.0,
2025-04-04,680df120231bd749d01cb101,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,8.0,
2025-04-04,67c590d96bde8e6520861edf,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-04,67e4549a4fd0c508e8ba287d,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-04,67ea7b1d9a4ad44495a8eae8,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-04,680f1f812e56197b9fb7f8fc,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-04,680b4823fb5060378940bbb8,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-04,68146600b2fa1e03b7b2fdb3,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-04,67ea5983edf9a1136e1d8c4e,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-04,67ea5eb3abd3be0089cd0746,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-04,6800d3e6e20b814cf7935633,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,9.0,9.0
2025-04-03,680df11e685bcf6ccb930eee,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,8.0,
2025-04-03,680b7fe9231bd749d00598da,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,8.0,
2025-04-03,67c590d96bde8e6520861ede,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-03,67e4549a4fd0c508e8ba287e,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-03,680f1f80cf327c55163334ae,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-03,67ea7b1c9a4ad44495a8eaa3,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-03,680b4822d5173064d7a99ad6,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-03,681465ffa4a6684c1ae0fbd2,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-04-03,67ea59839a4ad44495a39a3b,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-03,67ea5eb3abd3be0089cd0747,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-03,6800d3e4d64bf106c9f0cda6,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,9.0,9.0
2025-04-02,680b7fe84909a95ea6a70a0a,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,8.0,
2025-04-02,681466084449887213a67cbb,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,8.0,
2025-04-02,67c590d96bde8e6520861edd,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-02,67e4549a4fd0c508e8ba287f,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-02,680df117da53671657ea7c0c,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-04-02,67ea7b19ec3f8e011561892f,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-02,680f1f7f8e6aaf685f84423a,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-02,680b4820fb5060378940bb53,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-02,67ea5982fa418131391656b5,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-02,67ea5eb3abd3be0089cd0748,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-02,6800d3e102f29711caad6caa,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,9.0,9.0
2025-04-01,681466087d795d2e1503c405,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,8.0,
2025-04-01,680b7fe77e2ae746e8de1cb1,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,8.0,
2025-04-01,67c590d96bde8e6520861edc,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-04-01,67e4549a4fd0c508e8ba2880,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-04-01,680df115cf327c55162a168d,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-04-01,67ea7b1775be231ca85b2a0a,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-04-01,680f1f7e53f4385e6e93612b,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-04-01,680b481da3a7117497775d53,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-04-01,67ea59829a4ad44495a399f2,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-04-01,67ea5eb3abd3be0089cd0749,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-04-01,6800d3dfda507d1b66aaa92b,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,9.0,9.0
2025-03-31,67e2b4a04fd0c508e88e0d93,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,8.0,
2025-03-31,67c590d96bde8e6520861edb,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-03-31,67e4549a4fd0c508e8ba2881,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-03-31,67e95346fa41813139093a3e,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-03-31,67ea901eec3f8e011564b1e0,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-03-31,67ea7b1575be231ca85b29ad,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-03-31,67e6658deff9dc4ec3e85769,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-03-31,67ebaeb2199d2e78f83d409d,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-03-31,67ea5981edf9a1136e1d8bfa,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-03-31,67e68023edf9a1136ef04581,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,8.0,8.0
2025-03-31,67ea5eb3abd3be0089cd074a,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-03-28,67e45486837a92506f8bd687,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,6.0,6.0
2025-03-28,67e2b48d4fd0c508e88e0a50,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,8.0,
2025-03-28,67c590796bde8e65208612bb,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-03-28,67e95340edf9a1136e0d90a5,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-03-28,67dbe7dcbd8ac464accaffd4,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-03-28,67ea9012fa4181313921b8ce,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-03-28,67e665804fd0c508e8e532d8,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-03-28,67ebaeaa9a4ad44495cb67d1,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-03-28,67ea5971fa418131391653c5,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-03-28,67e67f58199d2e78f8df1f42,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,8.0,8.0
2025-03-28,67e669c1585ac2372d43625a,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-03-27,67e2b48d4fd0c508e88e0a51,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,8.0,
2025-03-27,67c590796bde8e65208612ba,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-03-27,67e45486837a92506f8bd688,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-03-27,67e9533e199d2e78f8fccf98,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-03-27,67ea9011ec3f8e011564af24,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-03-27,67dbe7df9768202c4caadab4,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-03-27,67e665804fd0c508e8e532d9,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-03-27,67ebaea99a4ad44495cb67b6,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-03-27,67ea597075be231ca85598da,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
2025-03-27,67e67f52abd3be0089a19244,6715f9d290254d10ca81e784,6569cd007deb44467624660e,true,8.0,8.0
2025-03-27,67e669c1585ac2372d43625b,671fe491605d557fc53c80f3,5f437e3d9decb91192e3784a,true,8.0,8.0
2025-03-26,67e2b48d4fd0c508e88e0a52,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,8.0,
2025-03-26,67c590796bde8e65208612b9,60106d6e9ab6ce7c1dacbc9c,64e5f63d97f5910c716406b8,false,8.0,
2025-03-26,67e45486837a92506f8bd689,65b621afdfeae474a92193dc,5f437ae67d26442bf5452ecd,true,8.0,8.0
2025-03-26,67e9533efa418131390939f6,65b668d2bd0f4626444bf06e,5f7c718cf3fda011462c67c1,true,8.0,8.0
2025-03-26,67dbe7da65b10647ae8c2a7d,65eecc5033c90b16ead59691,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2025-03-26,67ea9010abd3be0089d3ff1a,65eecc5033c90b16ead59691,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2025-03-26,67e665804fd0c508e8e532da,66c73f7caf3a79534feebd76,640f2ad98c3e1105ccb78609,true,8.0,8.0
2025-03-26,67ebaea975be231ca87d4fec,66f65d6c76257e3e51f9afc4,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2025-03-26,67ea596f9a4ad44495a39712,66fe75d1e316642842e5dc8c,66cf0a91d9fd470646f99eb9,true,8.0,8.0
